,UID,Type,Est,Latitude,Longitude,ChainName,Name,Address,City,St,Zip,Phone,Web,Directions,Cat,County,RecordID,Elev,trail,hike,AmenitiesExtra,Comments,brand,CatName,PushPin,bIcon,Keyfilter,Pin
1,201821,ProX,480,40.63105258,-76.48637825,Road Grade,Road Grade,"Hwy 125, between Hegins and Good Spring",Hegins,PA,17938,,,,Grade,,,,,,,"1470 ft elev, Northbound: 12 percent grade descent for 1.2 mi. Southbound: 8 percent grade descent for almost half a mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201822,ProX,480,40.51183017,-76.34687872,Road Grade,Road Grade,"Hwy 501, between Marstown and Bethel",Bethel,PA,19507,,,,Grade,,,,,,,"1430 ft elev, Northbound: 9 percent grade descent for almost 2 mi. Southbound: 8-10 percent grade descent for over 2.5 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201823,ProX,480,40.50654419,-76.37680512,Road Grade,Road Grade,"Hwy 645, between Marstown and Bethel",Bethel,PA,19507,,,,Grade,,,,,,,"1220 ft elev, Northbound: 14 percent grade descent for over 1 mi. Southbound: 16 percent grade descent for a half mile section as part of a 10 percent average grade of over a mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201824,ProX,480,40.52703261,-76.22331552,Road Grade,Road Grade,Hwy 183 north of I-78,Bethel,PA,19507,,,,Grade,,,,,,,"1425 ft elev, Northbound: 7-9 percent grade descent for 2.75 mi with milder grades in the middle. Southbound: 6-9 percent grade descent for 3 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201825,ProX,480,40.27685891,-77.27713999,Road Grade,Road Grade,"Hwy 74, between Carlisle and Alinda",Carlisle,PA,17013,,,,Grade,,,,,,,"1490 ft elev, Northbound: 10 percent grade descent for 2 mi. Southbound: 9-10 percent grade descent for 2 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201826,ProX,480,40.12845439,-77.04426049,Road Grade,Road Grade,Camp Ground Rd\/ Rd 4045,Dilsburg,PA,17019,,,,Grade,,,,,,,"575 ft elev, Northbound: 7 percent grade descent for a half mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201827,ProX,480,40.29436179,-77.13231442,Road Grade,Road Grade,"Hwy 34, north of Carlisle",Shermans Dale,PA,17090,,,,Grade,,,,,,,"925 ft elev, Northbound: 5-8 percent grade descent for 1.5 mi. Southbound: 9 percent grade descent for almost 1 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201828,ProX,480,40.2997529,-77.40123497,Road Grade,Road Grade,"Hwy 233, west of Alinda",Newville,PA,17241,,,,Grade,,,,,,,"1485 ft elev, Northbound: 9-10 percent grade descent for 2 mi. Southbound: 10 percent grade descent for 1 mi with some sharp curves, followed by a mix of short milder and steep grades.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201829,ProX,480,40.47529422,-77.38930099,Road Grade,Road Grade,Hwy 74,Port Royal,PA,17082,,,,Grade,,,,,,,"1880 ft elev, North side: 8-10 percent grade descent for 3 miles with some sharp curves. South side: 8-12 percent grade descent for 2 mi followed by 5 percent for 1 mi with some curves.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201830,ProX,480,40.69522748,-77.26286786,Road Grade,Road Grade,Hwy 235,Mcalisterville,PA,17049,,,,Grade,,,,,,,"1675 ft elev, North side: 10 percent grade descent for 2 mi. South side: 10 percent grade descent for 1 mi followed by a short 6 percent grade descent.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201831,ProX,480,40.83768834,-77.18911984,Road Grade,Road Grade,Hwy 235,Beavertown,PA,17813,,,,Grade,,,,,,,"1700 ft elev, North side: 9 percent grade descent for 1.25 miles followed by 11-13 percent grade descent for 1.25 mi and some curves. South side: 6-10 percent grade descent for a mix of short steep and flat grades.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201832,ProX,480,40.94171794,-77.52444385,Road Grade,Road Grade,"Hwy 445, between Madisonburg and Nittany",Howard,PA,16841,,,,Grade,,,,,,,"1845 ft elev, Northbound: 9 percent grade descent for 1.5 mi followed by a few miles of milder grades. Southbound: 7-9 percent grade descent for 1.5 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201833,ProX,480,41.18069872,-77.00143128,Road Grade,Road Grade,"Hwy 554, between Elimsport and Williamsport",Allenwood,PA,17810,,,,Grade,,,,,,,"1760 ft elev, North side: 7 percent grade descent for 3 mi and curves. South side: 8 percent grade descent for over 3 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201834,ProX,480,41.13818041,-77.08444764,Road Grade,Road Grade,"Hwy 44, between Elimsport and Collomsville",Allenwood,PA,17810,,,,Grade,,,,,,,"1950 ft elev, Eastbound: 10 percent grade descent for 3 mi. Westbound: 11 percent grade descent for for 1.5 mi followed by 8-9 percent grade descent for about 1.5 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201835,ProX,480,41.070099,-78.5186163,Road Grade,Road Grade,Hwy 322,Clearfield,PA,16830,,,,Grade,,,,,,,"2280 ft elev, Eastbound: 7 percent grade descent for 3.25 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201836,ProX,480,41.18638758,-78.55076173,Road Grade,Road Grade,Hwy 153,Penfield,PA,15849,,,,Grade,,,,,,,"1810 ft elev, Northbound: 7 percent grade descent for 0.60 mi followed by 10-11 percent for 1 mi followed by a lesser grade to a stoplight at Hwy 255.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201837,ProX,480,41.25091176,-78.6406835,Road Grade,Road Grade,Hwy 153,Penfield,PA,15849,,,,Grade,,,,,,,"2275 ft elev, Northbound: 5-7 percent average grade for over 3 mi. Southbound: 9 percent grade descent for almost 2 miles followed by a lesser grade for another couple of miles.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201838,ProX,480,41.39266326,-78.69244194,Road Grade,Road Grade,Hwy 219,Ridgway,PA,15853,,,,Grade,,,,,,,"2105 ft elev, Northbound: 8 percent grade descent for 1.5 mi and into town with a 15 mph turn at the bottom. Southbound: 5 percent average grade descent for 2 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201839,ProX,481,41.40849,-78.708218,Runaway Ramp,Runaway Ramp,Hwy 219,Ridgway,PA,15853,,,,Grade,,,,,,,"1950 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201840,ProX,481,41.416413,-78.714684,Runaway Ramp,Runaway Ramp,Hwy 219,Ridgway,PA,15853,,,,Grade,,,,,,,"1695 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201841,ProX,481,41.428,-78.715051,Runaway Ramp,Runaway Ramp,Hwy 219 Bypass,Ridgway,PA,15853,,,,Grade,,,,,,,"1470 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201842,ProX,481,41.434204,-78.71339,Runaway Ramp,Runaway Ramp,Hwy 219 Bypass,Ridgway,PA,15853,,,,Grade,,,,,,,"1450 ft elev, Runaway Ramp off to the left as the road loops to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201843,ProX,480,41.00311128,-77.86750915,Road Grade,Road Grade,Hwy 144,Bellefonte,PA,16823,,,,Grade,,,,,,,"1790 ft elev, Southbound: Rolling hills with some short 7 percent grade descents followed by a 8 percent grade descent for nearly 3 miles followed by 4 percent grade for 1.90 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201844,ProX,480,40.91997957,-77.97078508,Road Grade,Road Grade,Hwy 504,Julian,PA,16844,,,,Grade,,,,,,,"2325 ft elev, Eastbound: 8-9 percent grade descent for 3 mi followed by 5-6 percent grade descent for 1 mi with many curves. Westbound: Many rolling hills of short 6-9 percent climbs and descents.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201845,ProX,480,40.8511993,-78.15262103,Road Grade,Road Grade,Hwy 322,Philipsburg,PA,16866,,,,Grade,,,,,,,"2165 ft elev, Eastbound: 9 percent grade descent for almost 2 mi followed by a mix of short mild and steep grades. Westbound: 7 percent grade descent for nearly 2 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201846,ProX,481,40.802233,-78.060141,Runaway Ramp,Runaway Ramp,Hwy 220,Port Matilda,PA,16870,,,,Grade,,,,,,,"1080 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201847,ProX,481,40.89803,-78.203383,Runaway Ramp,Runaway Ramp,Hwy 322,Philipsburg,PA,16866,,,,Grade,,,,,,,"1540 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201848,ProX,480,40.78745978,-78.23641684,Road Grade,Road Grade,"Hwy 350, between Bald Eagle and Philipsburg",Sandy Ridge,PA,16677,,,,Grade,,,,,,,"2080 ft elev, Southbound: 7 percent grade descent for 2 mi with curves. Northbound: a mix of 5-7 percent grade descents for over a mile with many homes and driveways.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201849,ProX,480,40.70138249,-78.30235871,Road Grade,Road Grade,Hwy 453,Tyrone,PA,16686,,,,Grade,,,,,,,"2125 ft elev, Eastbound: 10 percent grade descent for 2 mi to outside of town with homes and driveways. Westbound: 6 percent grade descent for 2 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201850,ProX,480,40.66917253,-78.40666537,Road Grade,Road Grade,Hwy 865,Fallentimber,PA,16639,,,,Grade,,,,,,,"2185 ft elev, Eastbound: 7 percent grade descent for 2.5 mi followed by a mix of mild grades and short steeper sections.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201851,ProX,480,40.54753283,-78.48254472,Road Grade,Road Grade,Hwy 36,Ashville,PA,16613,,,,Grade,,,,,,,"2375 ft elev, Eastbound: 6-7 percent grade descent for 2.5 mi with a break, a short climb at about 6 percent grade and then a 6-7 percent grade descent for 1.5 miles into town. Westbound: 8 percent grade descent for 2.5 mi into town.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201852,Pro,428,42.140054,-83.231388,Low Clearance,Low Clearance,rail over West Rd,Woodhaven,MI,48183,,,,LC14,,,,,,,14 - 2 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_0_pushpin
1,201854,ProX,480,40.46749828,-78.54251549,Road Grade,Road Grade,"Hwy 22, between Cresson and I-99",Duncansville,PA,16635,,,,Grade,,,,,,,"2355 ft elev, Eastbound: 6 percent grade descent for 2 mi followed by a couple miles of milder grades and then another 6 percent for almost 2 miles.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201855,ProX,480,40.45604842,-78.55814526,Road Grade,Road Grade,Old Hwy 22,Cresson,PA,16630,,,,Grade,,,,,,,"2410 ft elev, Eastbound: 8 percent grade descent for over 2 mi. Westbound: 6 percent grade descent for about 1.3 mi and in town.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201856,ProX,480,40.832484,-77.98084487,Road Grade,Road Grade,I-99 west of State College,Port Matilda,PA,16870,,,,Grade,,,,,,,"1550 ft elev, Westbound: 4 percent grade descent for over 3 miles",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201857,ProX,480,40.75291323,-77.62220717,Road Grade,Road Grade,Hwy 322,Milroy,PA,17063,,,,Grade,,,,,,,"1830 ft elev, Eastbound: 8 percent grade descent for 1.5 mi followed by 6 percent grade descent for 1.25 mi. Westbound: 5 percent grade descent for just over 1 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201858,ProX,481,40.734016,-77.635914,Runaway Ramp,Runaway Ramp,Hwy 322,Milroy,PA,17063,,,,Grade,,,,,,,"1270 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201859,ProX,480,40.62978892,-77.75839526,Road Grade,Road Grade,Hwy 305,Belleville,PA,17004,,,,Grade,,,,,,,"1640 ft elev, East side: 8-9 percent grade descent for 2 mi and then a short 11 percent for a bit over a quarter mile. West side: 8 percent grade descent for 1.5 mi followed by some short 5 percent grades.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201860,ProX,480,40.71637878,-77.89403788,Road Grade,Road Grade,Hwy 26,State College,PA,16801,,,,Grade,,,,,,,"2060 ft elev, North side: 9 percent grade descent for 2 miles with slow curves all the way into town and a T junction with Hwy 45. South side: 11 percent grade descent for nearly 2 miles and then rolling hills.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201861,ProX,480,40.3982306,-77.97780468,Road Grade,Road Grade,Hwy 829,Huntingdon,PA,16652,,,,Grade,,,,,,,"1550 ft elev, Northbound: 6 percent grade descent for 3.5 mi with a couple of short sections up to 10 percent grade. Southbound: 6 percent grade descent for about 1.5 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201862,ProX,480,40.2799259,-78.02335872,Road Grade,Road Grade,Hwy 29 south of Cassville,Cassville,PA,16623,,,,Grade,,,,,,,"1605 ft elev, Northbound: 10 percent grade descent for 1.5 mi. Southbound: 10 percent grade descent for 1 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201863,ProX,480,40.27365046,-78.01164498,Road Grade,Road Grade,Zinoble Rd between 829 and 655,Cassville,PA,16623,,,,Grade,,,,,,,"1355 ft elev, Eastbound: 8-10 percent grade descent for almost a mile and curves. Westbound: 10 percent grade descent for a quarter mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201864,ProX,480,40.15309945,-77.80513233,Road Grade,Road Grade,"Hwy 641, west of I-76",Spring Run,PA,17262,,,,Grade,,,,,,,"1870 ft elev, East side: 11 percent grade descent for 1 mi easing to 8-9 percent grade for a mile. West side: 10 percent grade descent for half mi, then a short break followed by 11 percent grade for almost a mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201865,ProX,480,40.12383826,-77.72497391,Road Grade,Road Grade,"Hwy 641, east of I-76",Spring Run,PA,17262,,,,Grade,,,,,,,"1810 ft elev, Eastbound regular 641: 12 percent grade descent for 1 miles, then a short mild grade and 8 percent climb followed by 9 and percent grade descent sections for 1.2 mi. Westbound: Very short 16 percent grade descent leads into a 12 percent grade and then a 14 percent grade for a 1.4 mile total descent.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201866,ProX,480,40.25754045,-77.65675548,Road Grade,Road Grade,"Hwy 274, southwest of New Germantown",Blain,PA,17006,,,,Grade,,,,,,,"1945 ft elev, East side: 7-8 percent grade descent for 1 mi followed by a mix of short steep and mild grades with the longest being a 10 percent grade stretch for a half mile. West side: 9 percent grade descent for 2 miles followed by more shorter 8 percent grade sections.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201873,Pro,427,32.67474,-114.292481,Low Clearance,Low Clearance,rail over Old US 80,Weltton,AZ,85356,,,,LC13,,,,,,,13 - 6  height clearance,low-clearance,,low_13_pushpin,"<\/div>', LC13Icon)",,low_13_6_pushpin
1,201877,ProX,480,40.29639504,-78.25768345,Road Grade,Road Grade,"Hwy 164, between Martinsburg and Hwy 26",Saxton,PA,16678,,,,Grade,,,,,,,"1985 ft elev, Eastbound: 11 percent grade descent for 1.6 mi followed by 6 percent for a half mile with a stop sign at the end of the grade. Westbound: 10 percent grade descent for 1.5 miles.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201878,ProX,480,40.16207619,-78.10580155,Road Grade,Road Grade,Hwy 913,Robertsdale,PA,16674,,,,Grade,,,,,,,"2110 ft elev, Eastbound: 10 percent grade descent for 2.6 mi. Westbound: 5 percent average grade descent for 1.4 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201879,ProX,480,39.89436776,-77.96646647,Road Grade,Road Grade,Hwy 16,McConnellsburg,PA,17233,,,,Grade,,,,,,,"1965 ft elev, Southeastbound: 9 percent grade descent for over 3 mi. Northwestbound: 8 percent grade descent for 3 mi with many curves.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201880,ProX,480,39.91578683,-77.95668432,Road Grade,Road Grade,Hwy 30,McConnellsburg,PA,17233,,,,Grade,,,,,,,"2125 ft elev, Eastbound: 9 percent grade descent for 3.5 mi. Westbound: 8 percent grade descent for over 3 mi. ",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201881,ProX,481,39.93062,-77.932296,Runaway Ramp,Runaway Ramp,Hwy 40,Fort Loudon,PA,17224,,,,Grade,,,,,,,"1405 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201882,ProX,480,39.84376817,-78.07568109,Road Grade,Road Grade,Hwy 522,Big Cove Tannery,PA,17212,,,,Grade,,,,,,,"1225 ft elev, Eastbound: 8-9 percent grade descent for 1.2 mi. Westbound: Varying 6-10 percent grade descent for almost 2 miles then a 9  percent grade climb for 0.75 mile followed by a 8 percent grade descent for a half mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201883,ProX,480,40.01380449,-78.20054991,Road Grade,Road Grade,Hwy 30,Breezewood,PA,15533,,,,Grade,,,,,,,"1975 ft elev, Westbound: 7 percent grade descent for 1.5 mi. Eastbound: 6 percent grade descent for 1 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201884,ProX,480,40.0168064,-78.15136464,Road Grade,Road Grade,Hwy 30,Breezewood,PA,15533,,,,Grade,,,,,,,"2190 ft elev, Eastbound: 9 percent grade descent for 3 mi followed by a lesser 5 percent grade. Westbound: 6 percent grade descent for a little under 2 miles.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201885,ProX,481,40.016662,-78.124043,Runaway Ramp,Runaway Ramp,Hwy 30,Harrisonville,PA,17228,,,,Grade,,,,,,,"1570 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201886,ProX,481,40.014459,-78.1181,Runaway Ramp,Runaway Ramp,Hwy 30,Harrisonville,PA,17228,,,,Grade,,,,,,,"1370 ft elev, Runaway Ramp off to the right",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201887,ProX,480,39.96865618,-78.02348941,Road Grade,Road Grade,Hwy 30,McConnellsburg,PA,17233,,,,Grade,,,,,,,"1450 ft elev, Eastbound: 8 percent grade descent for 0.80 mi. Westbound: 10 percent grade descent for 1.2 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201888,ProX,480,40.0399336,-78.1392915,Road Grade,Road Grade,Hwy 915,Harrisonville,PA,17228,,,,Grade,,,,,,,"2020 ft elev, Northbound: 9 percent grade descent for 2 mi with curves.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201889,ProX,480,40.11313245,-78.22234815,Road Grade,Road Grade,Hwy 915,Hopewell,PA,16650,,,,Grade,,,,,,,"1760 ft elev, Northbound: 9 percent grade descent for 1 mi. Southbound: 7-9 percent grade descent for 1 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201890,ProX,480,40.17465645,-78.48307662,Road Grade,Road Grade,Hwy 869,King Township,PA,16667,,,,Grade,,,,,,,"2095 ft elev, Eastbound: 11 percent grade descent for 1 mi with a stop sign at the end. Westbound: 13 percent grade descent for just under 1 mi followed by a lesser grade of around 5 percent average for 1.6 mi.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201892,ProX,480,40.35262087,-78.60391249,Road Grade,Road Grade,Hwy 164,Portage,PA,15946,,,,Grade,,,,,,,"2725 ft elev, Eastbound: 8 percent grade descent for 1.1 mi followed by rolling hills. Westbound: 6-7 percent grade descent for 5 mi with some milder grades, and a stop sign at the end going into town.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201893,ProX,480,40.35485565,-78.52072843,Road Grade,Road Grade,Hwy 164,East Freedom,PA,16637,,,,Grade,,,,,,,"2145 ft elev, Eastbound: 10-11 percent grade descent for 2.6 mi with curves followed by lesser grade descents.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
1,201894,ProX,480,40.30696241,-78.66936219,Road Grade,Road Grade,"Hwy 869, between Beaverdale and Weyant",Sidman,PA,15955,,,,Grade,,,,,,,"2505 ft elev, Eastbound: 10 percent grade descent for 1 mi follwed by a 5 percent average grade for 3 miles. Westbound: 9 percent grade descent for 0.75 mi and then 15 percent grade descent for a quarter mile.",road-grades,,roadgrade_pushpin,,,roadgrade_pushpin
